name,link,program_offered_1,program_offered_2,program_offered_3,program_offered_4,program_offered_5,program_offered_6,program_offered_7,program_offered_8,program_offered_9,program_offered_10
"Refresh Canopy Cove, Inc.",http://www.carf.org/providerProfile.aspx?cid=221587,Intensive Outpatient Treatment (BH) Mental Health Adults,Intensive Outpatient Treatment (BH) Mental Health Children and Adolescents,Partial Hospitalization Mental Health Adults,Partial Hospitalization Mental Health Children and Adolescents,Partial Hospitalization Mental Health Eating Disorders,Partial Hospitalization Mental Health Eating Disorders - Children and Adolescents,Residential Treatment (BH) Mental Health Adults,Residential Treatment (BH) Mental Health Children and Adolescents,Residential Treatment (BH) Mental Health Eating Disorders,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents
Sanford Behavioral Health,http://www.carf.org/providerProfile.aspx?cid=346564,Administrative Location Only (BH),Detoxification/Withdrawal Management - Inpatient Substance Use Disorders/Addictions Adults,Residential Treatment (BH) Integrated: SUD/Mental Health Eating Disorders,,,,,,,
Satori House,http://www.carf.org/providerProfile.aspx?cid=305857,Residential Treatment (BH) Mental Health Eating Disorders,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,,,,,,,,
Seattle Residential,http://www.carf.org/providerProfile.aspx?cid=291606,Residential Treatment (BH) Mental Health Eating Disorders,,,,,,,,,
The Emily Program - Cleveland Residential,http://www.carf.org/providerProfile.aspx?cid=260020,Residential Treatment (BH) Mental Health Eating Disorders,,,,,,,,,
The Exclusive Addiction Treatment Center,http://www.carf.org/providerProfile.aspx?cid=282226,Residential Treatment (BH) Integrated: SUD/Mental Health Adults,Residential Treatment (BH) Integrated: SUD/Mental Health Eating Disorders,,,,,,,,
"The Refuge, A Healing Place",http://www.carf.org/providerProfile.aspx?cid=236042,Day Treatment (BH) Integrated: SUD/Mental Health Adults,Detoxification/Withdrawal Management - Residential Integrated: SUD/Mental Health Adults,Partial Hospitalization Integrated: SUD/Mental Health Adults,Partial Hospitalization Mental Health Eating Disorders,Residential Treatment (BH) Integrated: SUD/Mental Health Adults,Residential Treatment (BH) Mental Health Eating Disorders,,,,
Toledo Center for Eating Disorders,http://www.carf.org/providerProfile.aspx?cid=204177,Intensive Outpatient Treatment (BH) Mental Health Adults,Intensive Outpatient Treatment (BH) Mental Health Children and Adolescents,Partial Hospitalization Mental Health Adults,Partial Hospitalization Mental Health Children and Adolescents,Partial Hospitalization Mental Health Eating Disorders,Partial Hospitalization Mental Health Eating Disorders - Children and Adolescents,Residential Treatment (BH) Mental Health Adults,Residential Treatment (BH) Mental Health Children and Adolescents,Residential Treatment (BH) Mental Health Eating Disorders,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents
Transitional Youth Apartment / Eating Disorders Residence,http://www.carf.org/providerProfile.aspx?cid=267251,Residential Treatment (BH) Mental Health Eating Disorders,Supported Living (BH) Mental Health Adults,,,,,,,,
Anna Westin House Adolescent and Young Adult,http://www.carf.org/providerProfile.aspx?cid=344248,Residential Treatment (BH) Mental Health Eating Disorders,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,,,,,,,,
Anna Westin House West,http://www.carf.org/providerProfile.aspx?cid=344249,Residential Treatment (BH) Mental Health Eating Disorders,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,,,,,,,,
"Appalachian Outpatient Services, LLC dba Tapestry Eating Disorder Program",http://www.carf.org/providerProfile.aspx?cid=239822,Intensive Outpatient Treatment (BH) Mental Health Adults,Partial Hospitalization Mental Health Adults,Partial Hospitalization Mental Health Eating Disorders - Children and Adolescents,Residential Treatment (BH) Mental Health Adults,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,,,,,
Commerce,http://www.carf.org/providerProfile.aspx?cid=356884,Intensive Outpatient Treatment (BH) Mental Health Children and Adolescents,Intensive Outpatient Treatment (BH) Substance Use Disorders/Addictions Children and Adolescents,Partial Hospitalization Mental Health Children and Adolescents,Partial Hospitalization Mental Health Eating Disorders - Children and Adolescents,Partial Hospitalization Substance Use Disorders/Addictions Children and Adolescents,Residential Treatment (BH) Mental Health Children and Adolescents,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,Residential Treatment (BH) Substance Use Disorders/Addictions Children and Adolescents,,
Concord,http://www.carf.org/providerProfile.aspx?cid=356889,Intensive Outpatient Treatment (BH) Mental Health Children and Adolescents,Intensive Outpatient Treatment (BH) Substance Use Disorders/Addictions Children and Adolescents,Partial Hospitalization Mental Health Children and Adolescents,Partial Hospitalization Mental Health Eating Disorders - Children and Adolescents,Partial Hospitalization Substance Use Disorders/Addictions Children and Adolescents,Residential Treatment (BH) Mental Health Children and Adolescents,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,Residential Treatment (BH) Substance Use Disorders/Addictions Children and Adolescents,,
"CRC ED Treatment, Inc. dba Montecatini",http://www.carf.org/providerProfile.aspx?cid=214772,Residential Treatment (BH) Mental Health Eating Disorders,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,,,,,,,,
"CRC ED Treatment, LLC dba Montecatini III",http://www.carf.org/providerProfile.aspx?cid=284598,Residential Treatment (BH) Mental Health Eating Disorders,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,,,,,,,,
Fairhaven Treatment Center,http://www.carf.org/providerProfile.aspx?cid=226869,Residential Treatment (BH) Mental Health Eating Disorders,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,,,,,,,,
Los Angeles,http://www.carf.org/providerProfile.aspx?cid=356886,Intensive Outpatient Treatment (BH) Mental Health Children and Adolescents,Intensive Outpatient Treatment (BH) Substance Use Disorders/Addictions Children and Adolescents,Partial Hospitalization Mental Health Children and Adolescents,Partial Hospitalization Mental Health Eating Disorders - Children and Adolescents,Partial Hospitalization Substance Use Disorders/Addictions Children and Adolescents,Residential Treatment (BH) Mental Health Children and Adolescents,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,Residential Treatment (BH) Substance Use Disorders/Addictions Children and Adolescents,,
"Refresh Canopy Cove, Inc.",http://www.carf.org/providerProfile.aspx?cid=221587,Intensive Outpatient Treatment (BH) Mental Health Adults,Intensive Outpatient Treatment (BH) Mental Health Children and Adolescents,Partial Hospitalization Mental Health Adults,Partial Hospitalization Mental Health Children and Adolescents,Partial Hospitalization Mental Health Eating Disorders,Partial Hospitalization Mental Health Eating Disorders - Children and Adolescents,Residential Treatment (BH) Mental Health Adults,Residential Treatment (BH) Mental Health Children and Adolescents,Residential Treatment (BH) Mental Health Eating Disorders,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents
Satori House,http://www.carf.org/providerProfile.aspx?cid=305857,Residential Treatment (BH) Mental Health Eating Disorders,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,,,,,,,,
Sherman Oaks,http://www.carf.org/providerProfile.aspx?cid=356887,Intensive Outpatient Treatment (BH) Mental Health Children and Adolescents,Intensive Outpatient Treatment (BH) Substance Use Disorders/Addictions Children and Adolescents,Partial Hospitalization Mental Health Children and Adolescents,Partial Hospitalization Mental Health Eating Disorders - Children and Adolescents,Partial Hospitalization Substance Use Disorders/Addictions Children and Adolescents,Residential Treatment (BH) Mental Health Children and Adolescents,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,Residential Treatment (BH) Substance Use Disorders/Addictions Children and Adolescents,,
Tapestry Adolescent Residential Program,http://www.carf.org/providerProfile.aspx?cid=302209,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,,,,,,,,,
The Emily Program - Cleveland Adolescent Residential,http://www.carf.org/providerProfile.aspx?cid=355057,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents,,,,,,,,,
Toledo Center for Eating Disorders,http://www.carf.org/providerProfile.aspx?cid=204177,Intensive Outpatient Treatment (BH) Mental Health Adults,Intensive Outpatient Treatment (BH) Mental Health Children and Adolescents,Partial Hospitalization Mental Health Adults,Partial Hospitalization Mental Health Children and Adolescents,Partial Hospitalization Mental Health Eating Disorders,Partial Hospitalization Mental Health Eating Disorders - Children and Adolescents,Residential Treatment (BH) Mental Health Adults,Residential Treatment (BH) Mental Health Children and Adolescents,Residential Treatment (BH) Mental Health Eating Disorders,Residential Treatment (BH) Mental Health Eating Disorders - Children and Adolescents
